catalog_normal_noMito.fasta:cluster,chr1:38819375-38819686
catalog_normal_noMito.fasta:cluster,chr1:38823789-38824096
catalog_normal_noMito.fasta:cluster,chr1:38826890-38827242
catalog_normal_noMito.fasta:cluster,chr1:38837291-38837632
catalog_normal_noMito.fasta:cluster,chr1:38840506-38840825
catalog_normal_noMito.fasta:cluster,chr1:38843482-38843798
catalog_normal_noMito.fasta:cluster,chr1:38846587-38846934
catalog_normal_noMito.fasta:cluster,chr1:38854408-38854743
catalog_normal_noMito.fasta:cluster,chr1:38858230-38858567
catalog_normal_noMito.fasta:cluster,chr1:38865120-38865454
catalog_normal_noMito.fasta:cluster,chr1:38867735-38868072
catalog_normal_noMito.fasta:cluster,chr1:38872899-38873233
catalog_normal_noMito.fasta:cluster,chr1:38875649-38875970
catalog_normal_noMito.fasta:cluster,chr1:38879710-38880066
catalog_normal_noMito.fasta:cluster,chr1:38883156-38883463
catalog_normal_noMito.fasta:cluster,chr1:38892234-38892540
catalog_normal_noMito.fasta:cluster,chr1:38897356-38897678
catalog_normal_noMito.fasta:cluster,chr1:38902122-38902445
catalog_normal_noMito.fasta:cluster,chr1:38906954-38907260
catalog_normal_noMito.fasta:cluster,chr1:38909584-38909899
catalog_normal_noMito.fasta:cluster,chr1:38915363-38915706
catalog_normal_noMito.fasta:cluster,chr1:38919506-38919815
catalog_normal_noMito.fasta:cluster,chr1:38927670-38928023
catalog_normal_noMito.fasta:cluster,chr1:38934895-38935249
catalog_normal_noMito.fasta:cluster,chr1:38938992-38939326
catalog_normal_noMito.fasta:cluster,chr1:38941333-38941655
catalog_normal_noMito.fasta:cluster,chr1:38946472-38946800
catalog_normal_noMito.fasta:cluster,chr1:38952469-38952812
catalog_normal_noMito.fasta:cluster,chr1:38955319-38955674
catalog_normal_noMito.fasta:cluster,chr1:38957015-38957371
catalog_normal_noMito.fasta:cluster,chr1:38964268-38964568
catalog_normal_noMito.fasta:cluster,chr1:38976178-38976490
catalog_normal_noMito.fasta:cluster,chr1:38990300-38990615
catalog_normal_noMito.fasta:cluster,chr1:38997230-38997522
catalog_normal_noMito.fasta:cluster,chr1:38998569-38998925
catalog_normal_noMito.fasta:cluster,chr1:39002253-39002579
catalog_normal_noMito.fasta:cluster,chr1:39005204-39005539
catalog_normal_noMito.fasta:cluster,chr1:39013327-39013654
catalog_normal_noMito.fasta:cluster,chr1:39024166-39024525
catalog_normal_noMito.fasta:cluster,chr1:39029372-39029702
catalog_normal_noMito.fasta:cluster,chr1:39032241-39032563
catalog_normal_noMito.fasta:cluster,chr1:39040120-39040468
catalog_normal_noMito.fasta:cluster,chr1:39045254-39045594
catalog_normal_noMito.fasta:cluster,chr1:39048781-39049116
catalog_normal_noMito.fasta:cluster,chr1:39050675-39051003
catalog_normal_noMito.fasta:cluster,chr1:39054275-39054591
catalog_normal_noMito.fasta:cluster,chr1:39058023-39058369
catalog_normal_noMito.fasta:cluster,chr1:39061238-39061587
catalog_normal_noMito.fasta:cluster,chr1:39064850-39065177
catalog_normal_noMito.fasta:cluster,chr1:39070574-39070907
catalog_normal_noMito.fasta:cluster,chr1:39076699-39077027
catalog_normal_noMito.fasta:cluster,chr1:39079861-39080191
catalog_normal_noMito.fasta:cluster,chr1:39083944-39084299
catalog_normal_noMito.fasta:cluster,chr1:39090686-39091014
catalog_normal_noMito.fasta:cluster,chr1:39093435-39093762
catalog_normal_noMito.fasta:cluster,chr1:39099054-39099382
catalog_normal_noMito.fasta:cluster,chr1:39104836-39105183
catalog_normal_noMito.fasta:cluster,chr1:39113353-39113680
catalog_normal_noMito.fasta:cluster,chr1:39127563-39127876
catalog_normal_noMito.fasta:cluster,chr1:39129204-39129555
catalog_normal_noMito.fasta:cluster,chr1:39136985-39137336
catalog_normal_noMito.fasta:cluster,chr1:39145246-39145574
catalog_normal_noMito.fasta:cluster,chr1:39151012-39151344
catalog_normal_noMito.fasta:cluster,chr1:39157204-39157528
catalog_normal_noMito.fasta:cluster,chr1:39164123-39164472
catalog_normal_noMito.fasta:cluster,chr1:39168939-39169294
catalog_normal_noMito.fasta:cluster,chr1:39174351-39174646
catalog_normal_noMito.fasta:cluster,chr1:39175615-39175928
catalog_normal_noMito.fasta:cluster,chr1:39179869-39180197
catalog_normal_noMito.fasta:cluster,chr1:39182704-39183062
catalog_normal_noMito.fasta:cluster,chr1:39187236-39187588
catalog_normal_noMito.fasta:cluster,chr1:39191587-39191930
catalog_normal_noMito.fasta:cluster,chr1:39193793-39194107
catalog_normal_noMito.fasta:cluster,chr1:39198295-39198648
catalog_normal_noMito.fasta:cluster,chr1:39202493-39202835
catalog_normal_noMito.fasta:cluster,chr1:39211370-39211722
catalog_normal_noMito.fasta:cluster,chr1:39215065-39215413
catalog_normal_noMito.fasta:cluster,chr1:39218231-39218542
catalog_normal_noMito.fasta:cluster,chr1:39220250-39220584
catalog_normal_noMito.fasta:cluster,chr1:39224488-39224833
catalog_normal_noMito.fasta:cluster,chr1:39228407-39228758
catalog_normal_noMito.fasta:cluster,chr1:39232560-39232902
catalog_normal_noMito.fasta:cluster,chr1:39235021-39235322
catalog_normal_noMito.fasta:cluster,chr1:39242189-39242476
catalog_normal_noMito.fasta:cluster,chr1:39245404-39245734
catalog_normal_noMito.fasta:cluster,chr1:39249168-39249491
catalog_normal_noMito.fasta:cluster,chr1:39255532-39255878
catalog_normal_noMito.fasta:cluster,chr1:39264860-39265185
catalog_normal_noMito.fasta:cluster,chr1:39267974-39268288
catalog_normal_noMito.fasta:cluster,chr1:39271372-39271715
catalog_normal_noMito.fasta:cluster,chr1:39273845-39274185
catalog_normal_noMito.fasta:cluster,chr1:39281002-39281315
catalog_normal_noMito.fasta:cluster,chr1:39287524-39287870
catalog_normal_noMito.fasta:cluster,chr1:39292272-39292586
catalog_normal_noMito.fasta:cluster,chr1:39296138-39296465
catalog_normal_noMito.fasta:cluster,chr1:39299251-39299547
catalog_normal_noMito.fasta:cluster,chr1:39302400-39302730
catalog_normal_noMito.fasta:cluster,chr1:39309031-39309374
catalog_normal_noMito.fasta:cluster,chr1:39312771-39313076
catalog_normal_noMito.fasta:cluster,chr1:39316655-39317003
catalog_normal_noMito.fasta:cluster,chr1:39319849-39320174
catalog_normal_noMito.fasta:cluster,chr1:39323037-39323388
catalog_normal_noMito.fasta:cluster,chr1:39325575-39325905
catalog_normal_noMito.fasta:cluster,chr1:39335622-39335958
catalog_normal_noMito.fasta:cluster,chr1:39344905-39345233
catalog_normal_noMito.fasta:cluster,chr1:39346308-39346640
catalog_normal_noMito.fasta:cluster,chr1:39353251-39353571
catalog_normal_noMito.fasta:cluster,chr1:39356082-39356400
catalog_normal_noMito.fasta:cluster,chr1:39359100-39359438
catalog_normal_noMito.fasta:cluster,chr1:39360102-39360448
catalog_normal_noMito.fasta:cluster,chr1:39363847-39364195
catalog_normal_noMito.fasta:cluster,chr1:39368184-39368501
catalog_normal_noMito.fasta:cluster,chr1:39371454-39371811
catalog_normal_noMito.fasta:cluster,chr1:39376335-39376653
catalog_normal_noMito.fasta:cluster,chr1:39380504-39380840
catalog_normal_noMito.fasta:cluster,chr1:39385429-39385749
catalog_normal_noMito.fasta:cluster,chr1:39386700-39387044
catalog_normal_noMito.fasta:cluster,chr1:39391827-39392167
catalog_normal_noMito.fasta:cluster,chr1:39395490-39395838
catalog_normal_noMito.fasta:cluster,chr1:39407239-39407591
catalog_normal_noMito.fasta:cluster,chr1:39412903-39413248
catalog_normal_noMito.fasta:cluster,chr1:39415152-39415428
catalog_normal_noMito.fasta:cluster,chr1:39423554-39423887
catalog_normal_noMito.fasta:cluster,chr1:39426914-39427234
catalog_normal_noMito.fasta:cluster,chr1:39429148-39429479
catalog_normal_noMito.fasta:cluster,chr1:39431823-39432169
catalog_normal_noMito.fasta:cluster,chr1:39434664-39435006
catalog_normal_noMito.fasta:cluster,chr1:39438758-39439097
catalog_normal_noMito.fasta:cluster,chr1:39440046-39440381
catalog_normal_noMito.fasta:cluster,chr1:39443329-39443627
catalog_normal_noMito.fasta:cluster,chr1:39446761-39447054
catalog_normal_noMito.fasta:cluster,chr1:39449263-39449593
catalog_normal_noMito.fasta:cluster,chr1:39453243-39453582
catalog_normal_noMito.fasta:cluster,chr1:39454911-39455260
catalog_normal_noMito.fasta:cluster,chr1:39457940-39458254
catalog_normal_noMito.fasta:cluster,chr1:39459085-39459413
catalog_normal_noMito.fasta:cluster,chr1:39467337-39467667
catalog_normal_noMito.fasta:cluster,chr1:39477957-39478283
catalog_normal_noMito.fasta:cluster,chr1:39479478-39479828
catalog_normal_noMito.fasta:cluster,chr1:39483909-39484210
catalog_normal_noMito.fasta:cluster,chr1:39485297-39485626
catalog_normal_noMito.fasta:cluster,chr1:39487889-39488220
catalog_normal_noMito.fasta:cluster,chr1:39490832-39491162
catalog_normal_noMito.fasta:cluster,chr1:39494555-39494882
catalog_normal_noMito.fasta:cluster,chr1:39498900-39499251
catalog_normal_noMito.fasta:cluster,chr1:39502684-39503023
catalog_normal_noMito.fasta:cluster,chr1:39507283-39507633
catalog_normal_noMito.fasta:cluster,chr1:39510662-39510989
catalog_normal_noMito.fasta:cluster,chr1:39511925-39512247
catalog_normal_noMito.fasta:cluster,chr1:39518171-39518487
catalog_normal_noMito.fasta:cluster,chr1:39527444-39527743
catalog_normal_noMito.fasta:cluster,chr1:39535345-39535681
catalog_normal_noMito.fasta:cluster,chr1:39537221-39537566
catalog_normal_noMito.fasta:cluster,chr1:39542960-39543312
catalog_normal_noMito.fasta:cluster,chr1:39543928-39544260
catalog_normal_noMito.fasta:cluster,chr1:39545458-39545791
catalog_normal_noMito.fasta:cluster,chr1:39547286-39547615
catalog_normal_noMito.fasta:cluster,chr1:39550969-39551321
catalog_normal_noMito.fasta:cluster,chr1:39553850-39554180
catalog_normal_noMito.fasta:cluster,chr1:39561998-39562339
catalog_normal_noMito.fasta:cluster,chr1:39566139-39566446
catalog_normal_noMito.fasta:cluster,chr1:39571564-39571903
catalog_normal_noMito.fasta:cluster,chr1:39576938-39577274
catalog_normal_noMito.fasta:cluster,chr1:39579504-39579856
catalog_normal_noMito.fasta:cluster,chr1:39584986-39585305
catalog_normal_noMito.fasta:cluster,chr1:39587606-39587943
catalog_normal_noMito.fasta:cluster,chr1:39598860-39599173
catalog_normal_noMito.fasta:cluster,chr1:39600462-39600805
catalog_normal_noMito.fasta:cluster,chr1:39603348-39603676
catalog_normal_noMito.fasta:cluster,chr1:39609589-39609935
catalog_normal_noMito.fasta:cluster,chr1:39612950-39613301
catalog_normal_noMito.fasta:cluster,chr1:39615604-39615935
catalog_normal_noMito.fasta:cluster,chr1:39626872-39627194
catalog_normal_noMito.fasta:cluster,chr1:39629523-39629873
catalog_normal_noMito.fasta:cluster,chr1:39631544-39631897
catalog_normal_noMito.fasta:cluster,chr1:39636219-39636526
catalog_normal_noMito.fasta:cluster,chr1:39639684-39639993
catalog_normal_noMito.fasta:cluster,chr1:39645101-39645414
catalog_normal_noMito.fasta:cluster,chr1:39652740-39653060
catalog_normal_noMito.fasta:cluster,chr1:39657431-39657761
catalog_normal_noMito.fasta:cluster,chr1:39658551-39658870
catalog_normal_noMito.fasta:cluster,chr1:39663528-39663857
catalog_normal_noMito.fasta:cluster,chr1:39667838-39668121
catalog_normal_noMito.fasta:cluster,chr1:39670720-39671070
catalog_normal_noMito.fasta:cluster,chr1:39677981-39678312
catalog_normal_noMito.fasta:cluster,chr1:39682410-39682727
catalog_normal_noMito.fasta:cluster,chr1:39689163-39689488
catalog_normal_noMito.fasta:cluster,chr1:39694095-39694447
catalog_normal_noMito.fasta:cluster,chr1:39697687-39698027
catalog_normal_noMito.fasta:cluster,chr1:39700358-39700699
catalog_normal_noMito.fasta:cluster,chr1:39703095-39703411
catalog_normal_noMito.fasta:cluster,chr1:39707144-39707498
catalog_normal_noMito.fasta:cluster,chr1:39712374-39712707
catalog_normal_noMito.fasta:cluster,chr1:39714331-39714683
catalog_normal_noMito.fasta:cluster,chr1:39717154-39717499
catalog_normal_noMito.fasta:cluster,chr1:39720363-39720674
catalog_normal_noMito.fasta:cluster,chr1:39723628-39723920
catalog_normal_noMito.fasta:cluster,chr1:39728224-39728574
catalog_normal_noMito.fasta:cluster,chr1:39734175-39734478
catalog_normal_noMito.fasta:cluster,chr1:39741268-39741569
catalog_normal_noMito.fasta:cluster,chr1:39745889-39746232
catalog_normal_noMito.fasta:cluster,chr1:39753096-39753423
catalog_normal_noMito.fasta:cluster,chr1:39755079-39755418
catalog_normal_noMito.fasta:cluster,chr1:39757786-39758134
catalog_normal_noMito.fasta:cluster,chr1:39760426-39760768
catalog_normal_noMito.fasta:cluster,chr1:39763815-39764138
catalog_normal_noMito.fasta:cluster,chr1:39770689-39771008
catalog_normal_noMito.fasta:cluster,chr1:39777591-39777941
catalog_normal_noMito.fasta:cluster,chr1:39782866-39783204
catalog_normal_noMito.fasta:cluster,chr1:39790391-39790738
catalog_normal_noMito.fasta:cluster,chr1:39791942-39792275
catalog_normal_noMito.fasta:cluster,chr1:39795285-39795642
catalog_normal_noMito.fasta:cluster,chr1:39798595-39798925
catalog_normal_noMito.fasta:cluster,chr1:39802070-39802390
catalog_normal_noMito.fasta:cluster,chr1:39807574-39807927
catalog_normal_noMito.fasta:cluster,chr1:39810662-39811022
catalog_normal_noMito.fasta:cluster,chr1:39813888-39814237
catalog_normal_noMito.fasta:cluster,chr1:39820661-39820998
catalog_normal_noMito.fasta:cluster,chr1:39822057-39822382
catalog_normal_noMito.fasta:cluster,chr1:39824482-39824800
catalog_normal_noMito.fasta:cluster,chr1:39830500-39830842
catalog_normal_noMito.fasta:cluster,chr1:39833088-39833410
catalog_normal_noMito.fasta:cluster,chr1:39838967-39839283
catalog_normal_noMito.fasta:cluster,chr1:39842023-39842360
catalog_normal_noMito.fasta:cluster,chr1:39846678-39847031
catalog_normal_noMito.fasta:cluster,chr1:39850797-39851144
catalog_normal_noMito.fasta:cluster,chr1:39852851-39853175
catalog_normal_noMito.fasta:cluster,chr1:39855478-39855827
catalog_normal_noMito.fasta:cluster,chr1:39856614-39856962
catalog_normal_noMito.fasta:cluster,chr1:39859438-39859735
catalog_normal_noMito.fasta:cluster,chr1:39862335-39862677
catalog_normal_noMito.fasta:cluster,chr1:39867757-39868066
catalog_normal_noMito.fasta:cluster,chr1:39874386-39874737
catalog_normal_noMito.fasta:cluster,chr1:39879408-39879734
catalog_normal_noMito.fasta:cluster,chr1:39884565-39884896
catalog_normal_noMito.fasta:cluster,chr1:39885783-39886125
catalog_normal_noMito.fasta:cluster,chr1:39890727-39891058
catalog_normal_noMito.fasta:cluster,chr1:39895152-39895494
catalog_normal_noMito.fasta:cluster,chr1:39898785-39899122
catalog_normal_noMito.fasta:cluster,chr1:39904547-39904898
catalog_normal_noMito.fasta:cluster,chr1:39910270-39910554
catalog_normal_noMito.fasta:cluster,chr1:39912192-39912518
catalog_normal_noMito.fasta:cluster,chr1:39921073-39921423
catalog_normal_noMito.fasta:cluster,chr1:39924540-39924874
catalog_normal_noMito.fasta:cluster,chr1:39934751-39935068
catalog_normal_noMito.fasta:cluster,chr1:39936684-39937041
catalog_normal_noMito.fasta:cluster,chr1:39939561-39939892
catalog_normal_noMito.fasta:cluster,chr1:39942815-39943157
catalog_normal_noMito.fasta:cluster,chr1:39947868-39948206
catalog_normal_noMito.fasta:cluster,chr1:39950251-39950610
catalog_normal_noMito.fasta:cluster,chr1:39954737-39955049
catalog_normal_noMito.fasta:cluster,chr1:39958528-39958857
catalog_normal_noMito.fasta:cluster,chr1:39960943-39961268
catalog_normal_noMito.fasta:cluster,chr1:39963872-39964194
catalog_normal_noMito.fasta:cluster,chr1:39965678-39965979
catalog_normal_noMito.fasta:cluster,chr1:39967607-39967880
catalog_normal_noMito.fasta:cluster,chr1:39970466-39970796
catalog_normal_noMito.fasta:cluster,chr1:39982341-39982682
catalog_normal_noMito.fasta:cluster,chr1:39990212-39990558
catalog_normal_noMito.fasta:cluster,chr1:39991638-39991979
catalog_normal_noMito.fasta:cluster,chr1:39994017-39994372
catalog_normal_noMito.fasta:cluster,chr1:39996140-39996460
catalog_normal_noMito.fasta:cluster,chr1:40002909-40003248
catalog_normal_noMito.fasta:cluster,chr1:40008680-40009017
catalog_normal_noMito.fasta:cluster,chr1:40013221-40013553
catalog_normal_noMito.fasta:cluster,chr1:40018111-40018410
catalog_normal_noMito.fasta:cluster,chr1:40026002-40026355
catalog_normal_noMito.fasta:cluster,chr1:40028378-40028692
catalog_normal_noMito.fasta:cluster,chr1:40035828-40036166
catalog_normal_noMito.fasta:cluster,chr1:40039754-40040104
catalog_normal_noMito.fasta:cluster,chr1:40043737-40044066
catalog_normal_noMito.fasta:cluster,chr1:40048711-40049035
catalog_normal_noMito.fasta:cluster,chr1:40053075-40053362
catalog_normal_noMito.fasta:cluster,chr1:40054854-40055182
catalog_normal_noMito.fasta:cluster,chr1:40057210-40057549
catalog_normal_noMito.fasta:cluster,chr1:40061319-40061645
catalog_normal_noMito.fasta:cluster,chr1:40066202-40066546
catalog_normal_noMito.fasta:cluster,chr1:40069502-40069861
catalog_normal_noMito.fasta:cluster,chr1:40075075-40075411
catalog_normal_noMito.fasta:cluster,chr1:40081870-40082186
catalog_normal_noMito.fasta:cluster,chr1:40087836-40088176
catalog_normal_noMito.fasta:cluster,chr1:40096088-40096362
catalog_normal_noMito.fasta:cluster,chr1:40098278-40098598
catalog_normal_noMito.fasta:cluster,chr1:40103211-40103535
catalog_normal_noMito.fasta:cluster,chr1:40108619-40108946
catalog_normal_noMito.fasta:cluster,chr1:40110560-40110883
catalog_normal_noMito.fasta:cluster,chr1:40118262-40118619
catalog_normal_noMito.fasta:cluster,chr1:40120925-40121248
catalog_normal_noMito.fasta:cluster,chr1:40124265-40124621
catalog_normal_noMito.fasta:cluster,chr1:40133742-40134076
catalog_normal_noMito.fasta:cluster,chr1:40138176-40138520
catalog_normal_noMito.fasta:cluster,chr1:40142883-40143208
catalog_normal_noMito.fasta:cluster,chr1:40146128-40146455
catalog_normal_noMito.fasta:cluster,chr1:40149902-40150246
catalog_normal_noMito.fasta:cluster,chr1:40152560-40152870
catalog_normal_noMito.fasta:cluster,chr1:40162221-40162577
catalog_normal_noMito.fasta:cluster,chr1:40165492-40165846
catalog_normal_noMito.fasta:cluster,chr1:40172501-40172839
catalog_normal_noMito.fasta:cluster,chr1:40174786-40175127
catalog_normal_noMito.fasta:cluster,chr1:40178124-40178476
catalog_normal_noMito.fasta:cluster,chr1:40186105-40186428
catalog_normal_noMito.fasta:cluster,chr1:40191966-40192290
catalog_normal_noMito.fasta:cluster,chr1:40194369-40194716
catalog_normal_noMito.fasta:cluster,chr1:40196030-40196379
catalog_normal_noMito.fasta:cluster,chr1:40200094-40200412
catalog_normal_noMito.fasta:cluster,chr1:40204671-40205020
catalog_normal_noMito.fasta:cluster,chr1:40209033-40209370
catalog_normal_noMito.fasta:cluster,chr1:40216365-40216705
catalog_normal_noMito.fasta:cluster,chr1:40218312-40218648
catalog_normal_noMito.fasta:cluster,chr1:40221023-40221339
catalog_normal_noMito.fasta:cluster,chr1:40223139-40223465
catalog_normal_noMito.fasta:cluster,chr1:40231703-40232038
catalog_normal_noMito.fasta:cluster,chr1:40233312-40233627
catalog_normal_noMito.fasta:cluster,chr1:40236729-40237050
catalog_normal_noMito.fasta:cluster,chr1:40245154-40245477
catalog_normal_noMito.fasta:cluster,chr1:40250664-40250975
catalog_normal_noMito.fasta:cluster,chr1:40252843-40253173
catalog_normal_noMito.fasta:cluster,chr1:40257673-40258014
catalog_normal_noMito.fasta:cluster,chr1:40273382-40273721
catalog_normal_noMito.fasta:cluster,chr1:40277645-40277992
catalog_normal_noMito.fasta:cluster,chr1:40279387-40279728
catalog_normal_noMito.fasta:cluster,chr1:40283995-40284307
catalog_normal_noMito.fasta:cluster,chr1:40288295-40288653
catalog_normal_noMito.fasta:cluster,chr1:40291523-40291850
catalog_normal_noMito.fasta:cluster,chr1:40298461-40298778
catalog_normal_noMito.fasta:cluster,chr1:40300719-40301041
catalog_normal_noMito.fasta:cluster,chr1:40304390-40304728
catalog_normal_noMito.fasta:cluster,chr1:40306230-40306570
catalog_normal_noMito.fasta:cluster,chr1:40308538-40308862
catalog_normal_noMito.fasta:cluster,chr1:40315239-40315573
catalog_normal_noMito.fasta:cluster,chr1:40321311-40321642
catalog_normal_noMito.fasta:cluster,chr1:40324953-40325283
catalog_normal_noMito.fasta:cluster,chr1:40327389-40327718
catalog_normal_noMito.fasta:cluster,chr1:40334517-40334870
catalog_normal_noMito.fasta:cluster,chr1:40337031-40337331
catalog_normal_noMito.fasta:cluster,chr1:40348143-40348488
catalog_normal_noMito.fasta:cluster,chr1:40350940-40351242
catalog_normal_noMito.fasta:cluster,chr1:40352926-40353228
catalog_normal_noMito.fasta:cluster,chr1:40363598-40363944
catalog_normal_noMito.fasta:cluster,chr1:40375064-40375408
catalog_normal_noMito.fasta:cluster,chr1:40376119-40376374
catalog_normal_noMito.fasta:cluster,chr1:40387151-40387494
catalog_normal_noMito.fasta:cluster,chr1:40391186-40391534
catalog_normal_noMito.fasta:cluster,chr1:40395750-40396103
catalog_normal_noMito.fasta:cluster,chr1:40399078-40399432
catalog_normal_noMito.fasta:cluster,chr1:40404944-40405297
catalog_normal_noMito.fasta:cluster,chr1:40407410-40407742
catalog_normal_noMito.fasta:cluster,chr1:40410529-40410880
catalog_normal_noMito.fasta:cluster,chr1:40416097-40416446
catalog_normal_noMito.fasta:cluster,chr1:40419898-40420217
catalog_normal_noMito.fasta:cluster,chr1:40421161-40421471
catalog_normal_noMito.fasta:cluster,chr1:40424282-40424625
catalog_normal_noMito.fasta:cluster,chr1:40425420-40425776
catalog_normal_noMito.fasta:cluster,chr1:40429939-40430275
catalog_normal_noMito.fasta:cluster,chr1:40435118-40435448
catalog_normal_noMito.fasta:cluster,chr1:40440742-40441073
catalog_normal_noMito.fasta:cluster,chr1:40449806-40450127
catalog_normal_noMito.fasta:cluster,chr1:40452556-40452896
catalog_normal_noMito.fasta:cluster,chr1:40457937-40458267
catalog_normal_noMito.fasta:cluster,chr1:40458980-40459326
catalog_normal_noMito.fasta:cluster,chr1:40461960-40462307
catalog_normal_noMito.fasta:cluster,chr1:40464388-40464686
catalog_normal_noMito.fasta:cluster,chr1:40466642-40466957
catalog_normal_noMito.fasta:cluster,chr1:40468783-40469136
catalog_normal_noMito.fasta:cluster,chr1:40473158-40473477
catalog_normal_noMito.fasta:cluster,chr1:40485616-40485953
catalog_normal_noMito.fasta:cluster,chr1:40491955-40492293
catalog_normal_noMito.fasta:cluster,chr1:40498226-40498567
catalog_normal_noMito.fasta:cluster,chr1:40503851-40504187
catalog_normal_noMito.fasta:cluster,chr1:40506996-40507334
catalog_normal_noMito.fasta:cluster,chr1:40509685-40510020
catalog_normal_noMito.fasta:cluster,chr1:40513163-40513517
catalog_normal_noMito.fasta:cluster,chr1:40517036-40517312
catalog_normal_noMito.fasta:cluster,chr1:40525524-40525848
catalog_normal_noMito.fasta:cluster,chr1:40529735-40530049
catalog_normal_noMito.fasta:cluster,chr1:40533693-40534031
catalog_normal_noMito.fasta:cluster,chr1:40535117-40535421
catalog_normal_noMito.fasta:cluster,chr1:40536566-40536898
catalog_normal_noMito.fasta:cluster,chr1:40538576-40538898
catalog_normal_noMito.fasta:cluster,chr1:40541467-40541812
catalog_normal_noMito.fasta:cluster,chr1:40545225-40545571
catalog_normal_noMito.fasta:cluster,chr1:40550158-40550493
catalog_normal_noMito.fasta:cluster,chr1:40558419-40558739
catalog_normal_noMito.fasta:cluster,chr1:40560968-40561310
catalog_normal_noMito.fasta:cluster,chr1:40562471-40562799
catalog_normal_noMito.fasta:cluster,chr1:40565770-40566073
catalog_normal_noMito.fasta:cluster,chr1:40569655-40569980
catalog_normal_noMito.fasta:cluster,chr1:40570756-40571109
catalog_normal_noMito.fasta:cluster,chr1:40578493-40578805
catalog_normal_noMito.fasta:cluster,chr1:40582399-40582735
catalog_normal_noMito.fasta:cluster,chr1:40590974-40591288
catalog_normal_noMito.fasta:cluster,chr1:40594515-40594869
catalog_normal_noMito.fasta:cluster,chr1:40597729-40598045
catalog_normal_noMito.fasta:cluster,chr1:40603353-40603696
catalog_normal_noMito.fasta:cluster,chr1:40606074-40606409
catalog_normal_noMito.fasta:cluster,chr1:40613406-40613747
catalog_normal_noMito.fasta:cluster,chr1:40616756-40617113
catalog_normal_noMito.fasta:cluster,chr1:40619914-40620271
catalog_normal_noMito.fasta:cluster,chr1:40622568-40622897
catalog_normal_noMito.fasta:cluster,chr1:40626082-40626428
catalog_normal_noMito.fasta:cluster,chr1:40628165-40628467
catalog_normal_noMito.fasta:cluster,chr1:40635171-40635518
catalog_normal_noMito.fasta:cluster,chr1:40640422-40640759
catalog_normal_noMito.fasta:cluster,chr1:40644667-40645000
catalog_normal_noMito.fasta:cluster,chr1:40648302-40648649
catalog_normal_noMito.fasta:cluster,chr1:40651240-40651594
catalog_normal_noMito.fasta:cluster,chr1:40657049-40657383
catalog_normal_noMito.fasta:cluster,chr1:40659934-40660273
catalog_normal_noMito.fasta:cluster,chr1:40662700-40663046
catalog_normal_noMito.fasta:cluster,chr1:40664886-40665227
catalog_normal_noMito.fasta:cluster,chr1:40671178-40671498
catalog_normal_noMito.fasta:cluster,chr1:40674157-40674485
catalog_normal_noMito.fasta:cluster,chr1:40678825-40679163
catalog_normal_noMito.fasta:cluster,chr1:40680770-40681122
catalog_normal_noMito.fasta:cluster,chr1:40686244-40686599
catalog_normal_noMito.fasta:cluster,chr1:40692756-40693112
catalog_normal_noMito.fasta:cluster,chr1:40698804-40699115
catalog_normal_noMito.fasta:cluster,chr1:40702558-40702886
catalog_normal_noMito.fasta:cluster,chr1:40706551-40706889
catalog_normal_noMito.fasta:cluster,chr1:40710313-40710613
catalog_normal_noMito.fasta:cluster,chr1:40719114-40719406
catalog_normal_noMito.fasta:cluster,chr1:40721423-40721761
catalog_normal_noMito.fasta:cluster,chr1:40723959-40724296
catalog_normal_noMito.fasta:cluster,chr1:40726369-40726696
catalog_normal_noMito.fasta:cluster,chr1:40728294-40728618
catalog_normal_noMito.fasta:cluster,chr1:40732695-40733032
catalog_normal_noMito.fasta:cluster,chr1:40735429-40735783
catalog_normal_noMito.fasta:cluster,chr1:40739164-40739481
catalog_normal_noMito.fasta:cluster,chr1:40756181-40756528
catalog_normal_noMito.fasta:cluster,chr1:40758240-40758585
catalog_normal_noMito.fasta:cluster,chr1:40766636-40766973
catalog_normal_noMito.fasta:cluster,chr1:40769084-40769434
catalog_normal_noMito.fasta:cluster,chr1:40772841-40773162
catalog_normal_noMito.fasta:cluster,chr1:40780225-40780546
catalog_normal_noMito.fasta:cluster,chr1:40787449-40787781
catalog_normal_noMito.fasta:cluster,chr1:40791773-40792104
catalog_normal_noMito.fasta:cluster,chr1:40795459-40795769
catalog_normal_noMito.fasta:cluster,chr1:40798760-40799072
catalog_normal_noMito.fasta:cluster,chr1:40801267-40801583
catalog_normal_noMito.fasta:cluster,chr1:40806734-40807074
catalog_normal_noMito.fasta:cluster,chr1:40809968-40810322
catalog_normal_noMito.fasta:cluster,chr1:40811552-40811900
catalog_normal_noMito.fasta:cluster,chr1:40815678-40815979
catalog_normal_noMito.fasta:cluster,chr1:40817129-40817422
catalog_normal_noMito.fasta:cluster,chr1:40820697-40821013
catalog_normal_noMito.fasta:cluster,chr1:40822303-40822608
catalog_normal_noMito.fasta:cluster,chr1:40825837-40826137
catalog_normal_noMito.fasta:cluster,chr1:40834395-40834753
catalog_normal_noMito.fasta:cluster,chr1:40837609-40837943
catalog_normal_noMito.fasta:cluster,chr1:40839179-40839519
catalog_normal_noMito.fasta:cluster,chr1:40847549-40847857
